"Date","Price","Open","High","Low","Vol.","Change %"
"11/21/2022","288.16","289.09","291.60","287.90","2.80M","0.30%"
"11/18/2022","287.29","284.43","288.73","284.43","2.37M","0.00%"
"11/17/2022","287.30","282.92","288.80","282.66","2.17M","1.24%"
"11/16/2022","283.77","284.02","286.99","282.56","2.44M","0.06%"
"11/15/2022","283.60","286.02","289.43","280.22","2.76M","-0.60%"
"11/14/2022","285.30","284.70","290.90","284.70","2.81M","0.10%"
"11/11/2022","285.02","288.55","289.36","279.62","3.26M","-2.06%"
"11/10/2022","291.01","294.08","294.48","285.35","4.08M","0.47%"
"11/09/2022","289.65","290.00","296.22","289.26","3.47M","-0.94%"
"11/08/2022","292.39","282.57","296.67","282.22","6.91M","5.55%"
"11/07/2022","277.02","268.15","277.48","267.75","2.93M","2.97%"
"11/04/2022","269.04","261.94","269.30","259.84","3.40M","1.19%"
"11/03/2022","265.88","268.53","268.60","265.02","2.78M","-1.16%"
"11/02/2022","269.01","271.64","274.88","268.95","2.64M","-1.12%"
"11/01/2022","272.06","269.60","272.87","268.38","2.06M","0.63%"
"10/31/2022","270.35","269.20","271.81","268.00","3.03M","-1.26%"
"10/28/2022","273.81","269.68","274.54","269.12","2.92M","2.46%"
"10/27/2022","267.23","268.00","269.31","265.88","2.26M","0.21%"
"10/26/2022","266.66","262.99","267.98","261.51","3.01M","2.57%"
"10/25/2022","259.99","260.49","261.79","257.19","2.55M","-0.51%"
"10/24/2022","261.32","254.95","261.59","254.90","2.88M","3.72%"
"10/21/2022","251.94","247.52","252.38","247.01","3.53M","1.81%"
"10/20/2022","247.45","247.55","249.06","246.01","2.06M","-0.30%"
"10/19/2022","248.19","251.31","252.35","246.94","1.88M","-1.56%"
"10/18/2022","252.12","253.86","254.70","251.03","2.06M","-0.32%"
"10/17/2022","252.93","251.42","253.42","249.49","2.58M","0.63%"
"10/14/2022","251.34","252.00","253.11","250.23","2.86M","-0.13%"
"10/13/2022","251.66","244.77","252.37","242.84","3.29M","2.12%"
"10/12/2022","246.44","244.36","248.73","243.41","2.64M","0.41%"
"10/11/2022","245.44","239.49","250.48","237.84","6.26M","5.72%"
"10/10/2022","232.15","231.08","234.14","229.89","1.63M","1.36%"
"10/07/2022","229.03","230.00","231.51","228.57","2.06M","-0.83%"
"10/06/2022","230.94","232.52","233.14","230.23","1.52M","-1.23%"
"10/05/2022","233.82","232.63","235.42","230.96","2.06M","0.34%"
"10/04/2022","233.02","230.98","234.09","229.79","2.33M","1.12%"
"10/03/2022","230.44","228.27","230.95","226.42","2.52M","2.24%"
"09/30/2022","225.40","228.42","230.00","225.17","2.54M","-1.32%"
"09/29/2022","228.41","231.55","231.55","226.97","2.34M","-1.11%"
"09/28/2022","230.98","229.96","231.87","227.74","2.78M","2.21%"
"09/27/2022","225.99","226.97","229.96","225.02","2.01M","-0.39%"
"09/26/2022","226.87","226.77","228.64","225.38","2.45M","-0.04%"
"09/23/2022","226.97","227.99","228.61","224.56","2.15M","-0.34%"
"09/22/2022","227.75","223.55","229.37","223.30","2.08M","1.47%"
"09/21/2022","224.46","229.13","230.62","224.36","2.19M","-1.43%"
"09/20/2022","227.71","228.50","229.99","226.53","1.75M","-1.32%"
"09/19/2022","230.76","230.64","230.86","227.10","1.98M","-0.16%"
"09/16/2022","231.14","226.89","232.22","226.61","4.60M","1.53%"
"09/15/2022","227.66","228.10","229.01","225.86","2.21M","-0.20%"
"09/14/2022","228.12","227.53","228.78","226.13","2.72M","0.56%"
"09/13/2022","226.86","237.03","237.14","226.62","4.45M","-4.53%"
"09/12/2022","237.62","238.00","241.70","235.11","6.29M","-4.07%"
"09/09/2022","247.69","245.45","249.23","245.03","2.32M","0.91%"
"09/08/2022","245.45","244.80","246.00","242.91","2.90M","0.27%"
"09/07/2022","244.79","242.80","245.32","242.27","2.13M","1.06%"
"09/06/2022","242.22","243.74","244.59","241.54","2.10M","-0.06%"
"09/02/2022","242.37","246.48","247.78","241.34","2.33M","-1.27%"
"09/01/2022","245.50","241.12","245.74","240.74","2.49M","2.16%"
"08/31/2022","240.30","241.59","243.89","239.85","4.30M","0.49%"
