"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2024","76.42","76.52","76.93","75.80","6.33M","-0.68%"
"12/26/2024","76.94","76.60","77.46","76.54","6.37M","0.20%"
"12/24/2024","76.79","76.75","77.11","76.36","4.92M","0.04%"
"12/23/2024","76.76","76.32","78.41","75.74","14.20M","-0.23%"
"12/20/2024","76.94","75.96","78.00","74.86","49.88M","-0.21%"
"12/19/2024","77.10","76.94","77.94","76.43","27.07M","0.26%"
"12/18/2024","76.90","77.98","79.00","76.84","14.38M","-1.41%"
"12/17/2024","78.00","77.36","78.77","77.25","12.45M","1.04%"
"12/16/2024","77.20","76.76","79.02","76.66","13.03M","-0.06%"
"12/13/2024","77.25","77.35","77.83","76.76","8.04M","-0.91%"
"12/12/2024","77.96","78.71","79.37","77.86","6.98M","-1.13%"
"12/11/2024","78.85","76.79","78.98","76.31","12.03M","2.75%"
"12/10/2024","76.74","77.50","78.08","76.62","12.19M","-1.16%"
"12/09/2024","77.64","79.44","79.45","77.52","12.04M","-1.58%"
"12/06/2024","78.89","79.22","81.18","78.84","13.93M","0.39%"
"12/05/2024","78.58","78.26","78.90","78.10","8.32M","0.27%"
"12/04/2024","78.37","77.82","78.51","77.10","15.04M","-0.62%"
"12/03/2024","78.86","79.00","79.40","77.61","9.41M","-0.29%"
"12/02/2024","79.09","77.92","79.10","77.20","11.22M","0.41%"
"11/29/2024","78.77","78.20","79.18","78.03","7.12M","0.55%"
"11/27/2024","78.34","77.61","79.04","77.59","8.71M","0.94%"
"11/26/2024","77.61","78.90","78.90","77.57","9.50M","-2.08%"
"11/25/2024","79.26","78.50","79.86","78.41","18.33M","2.40%"
"11/22/2024","77.40","76.13","77.50","75.83","12.25M","3.06%"
"11/21/2024","75.10","73.36","75.56","73.20","12.82M","2.37%"
"11/20/2024","73.36","73.66","73.84","72.71","12.29M","-0.74%"
"11/19/2024","73.91","74.50","74.73","73.60","12.03M","-1.31%"
"11/18/2024","74.89","76.16","76.20","74.25","12.61M","-2.31%"
"11/15/2024","76.66","76.00","77.65","75.61","13.58M","1.29%"
"11/14/2024","75.68","76.68","76.98","75.67","6.99M","-1.10%"
"11/13/2024","76.52","76.91","77.29","76.47","6.84M","-0.18%"
"11/12/2024","76.66","76.46","77.43","76.14","9.01M","0.08%"
"11/11/2024","76.60","76.15","77.40","76.10","9.88M","0.95%"
"11/08/2024","75.88","75.50","76.56","75.25","8.14M","-0.05%"
"11/07/2024","75.92","75.70","76.37","75.21","11.83M","0.80%"
"11/06/2024","75.32","76.87","76.95","75.12","16.19M","-3.41%"
"11/05/2024","77.98","77.25","78.00","77.00","5.63M","1.02%"
"11/04/2024","77.19","77.99","78.55","77.11","6.59M","-1.11%"
"11/01/2024","78.06","77.05","78.13","76.96","9.62M","1.21%"
"10/31/2024","77.13","76.20","77.34","75.20","13.99M","0.89%"
"10/30/2024","76.45","78.00","78.11","76.42","15.69M","-2.49%"
"10/29/2024","78.40","78.88","79.47","78.20","7.24M","-0.65%"
"10/28/2024","78.91","79.32","79.64","78.82","6.62M","0.08%"
"10/25/2024","78.85","79.22","79.58","78.52","9.39M","-0.24%"
"10/24/2024","79.04","80.50","80.80","79.03","7.42M","-1.26%"
"10/23/2024","80.05","81.00","81.04","79.79","7.25M","-1.68%"
"10/22/2024","81.42","81.35","82.42","81.23","7.31M","-0.07%"
"10/21/2024","81.48","82.85","83.09","81.44","7.55M","-1.74%"
"10/18/2024","82.92","83.78","83.95","82.63","7.21M","-0.58%"
"10/17/2024","83.40","84.11","84.76","83.38","9.20M","-0.64%"
"10/16/2024","83.94","82.14","84.09","82.05","11.22M","2.22%"
"10/15/2024","82.12","81.05","82.72","81.05","11.80M","0.64%"
"10/14/2024","81.60","82.00","82.04","80.80","8.18M","-0.67%"
"10/11/2024","82.15","82.04","82.27","81.18","10.17M","0.06%"
"10/10/2024","82.10","83.40","83.45","82.03","8.37M","-0.42%"
"10/09/2024","82.45","81.14","82.93","81.07","11.75M","2.08%"
"10/08/2024","80.77","80.75","81.42","79.93","10.57M","-0.07%"
